Timestamp,Node,N,NPerNode,Time_sec,Memory_kB
2026-05-10T02:50:19-04:00,c18-17,131328,36,   00:00:36    0.01      0.61      36.48 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141882752 kB
2026-05-10T02:50:41-04:00,c18-16,131328,12,   00:01:55    0.03      1.92     114.98 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137103996 kB
2026-05-10T02:50:43-04:00,c18-12,131328,24,   00:01:00    0.02      1.00      59.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139730512 kB
2026-05-10T02:51:21-04:00,c18-15,131328,36,   00:00:38    0.01      0.64      38.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142381196 kB
2026-05-10T02:51:40-04:00,c18-12,131328,12,   00:01:54    0.03      1.91     114.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136802428 kB
2026-05-10T02:51:42-04:00,c18-17,131328,24,   00:00:58    0.02      0.96      57.80 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139608668 kB
2026-05-10T02:51:52-04:00,c18-16,131328,36,   00:00:39    0.01      0.64      38.53 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141955448 kB
2026-05-10T02:52:40-04:00,c18-15,131328,24,   00:00:57    0.02      0.94      56.59 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139807800 kB
2026-05-10T02:52:43-04:00,c18-17,131328,12,   00:01:56    0.03      1.94     116.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137078544 kB
2026-05-10T02:53:15-04:00,c18-16,131328,24,   00:01:00    0.02      0.99      59.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139667568 kB
2026-05-10T02:53:22-04:00,c18-12,131328,36,   00:00:38    0.01      0.64      38.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142210784 kB
2026-05-10T02:53:43-04:00,c18-15,131328,12,   00:01:56    0.03      1.94     116.39 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136853428 kB
2026-05-10T02:54:15-04:00,c18-16,131328,12,   00:01:56    0.03      1.93     115.97 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136775604 kB
2026-05-10T02:54:23-04:00,c18-17,131328,36,   00:00:38    0.01      0.64      38.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141985860 kB
2026-05-10T02:54:46-04:00,c18-12,131328,24,   00:01:00    0.02      1.01      60.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139824656 kB
2026-05-10T02:55:21-04:00,c18-15,131328,36,   00:00:38    0.01      0.64      38.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142624676 kB
2026-05-10T02:55:21-04:00,c18-16,131328,36,   00:00:38    0.01      0.64      38.46 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141940220 kB
2026-05-10T02:55:43-04:00,c18-17,131328,24,   00:01:00    0.02      0.99      59.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139779912 kB
2026-05-10T02:55:46-04:00,c18-12,131328,12,   00:01:59    0.03      1.98     118.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136872904 kB
2026-05-10T02:56:44-04:00,c18-17,131328,12,   00:01:58    0.03      1.96     117.65 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136841304 kB
2026-05-10T02:56:45-04:00,c18-16,131328,24,   00:01:01    0.02      1.01      60.90 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139801620 kB
2026-05-10T02:57:22-04:00,c18-12,131328,36,   00:00:38    0.01      0.64      38.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142403084 kB
2026-05-10T02:57:41-04:00,c18-16,131328,12,   00:01:53    0.03      1.89     113.24 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136837100 kB
2026-05-10T02:58:22-04:00,c18-17,131328,36,   00:00:38    0.01      0.64      38.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142556128 kB
2026-05-10T02:58:44-04:00,c18-12,131328,24,   00:01:00    0.02      1.00      60.30 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139748136 kB
2026-05-10T02:59:22-04:00,c18-16,131328,36,   00:00:39    0.01      0.64      38.59 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141956116 kB
2026-05-10T02:59:40-04:00,c18-12,131328,12,   00:01:54    0.03      1.90     113.96 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136850448 kB
2026-05-10T02:59:41-04:00,c18-17,131328,24,   00:00:58    0.02      0.96      57.78 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139751104 kB
2026-05-10T03:00:41-04:00,c18-16,131328,24,   00:00:58    0.02      0.97      58.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139652536 kB
2026-05-10T03:00:43-04:00,c18-17,131328,12,   00:01:57    0.03      1.94     116.60 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136877832 kB
2026-05-10T03:01:05-04:00,c24-32,131328,24,   00:00:21    0.01      0.35      20.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139233228 kB
2026-05-10T03:01:06-04:00,c24-52,131328,24,   00:00:21    0.01      0.35      20.87 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139186868 kB
2026-05-10T03:01:06-04:00,c24-41,131328,24,   00:00:22    0.01      0.37      22.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139204436 kB
2026-05-10T03:01:07-04:00,c24-43,131328,24,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139210832 kB
2026-05-10T03:01:08-04:00,c24-48,131328,12,   00:00:23    0.01      0.39      23.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136979880 kB
2026-05-10T03:01:08-04:00,c24-12,131328,12,   00:00:23    0.01      0.39      23.11 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136968772 kB
2026-05-10T03:01:08-04:00,c24-46,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136954756 kB
2026-05-10T03:01:08-04:00,c24-20,131328,12,   00:00:23    0.01      0.38      23.05 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136962848 kB
2026-05-10T03:01:08-04:00,c24-36,131328,12,   00:00:23    0.01      0.39      23.11 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136963272 kB
2026-05-10T03:01:08-04:00,c24-28,131328,12,   00:00:23    0.01      0.39      23.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136952308 kB
2026-05-10T03:01:08-04:00,c24-23,131328,12,   00:00:23    0.01      0.38      23.04 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136971100 kB
2026-05-10T03:01:08-04:00,c24-22,131328,12,   00:00:23    0.01      0.38      23.05 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136972928 kB
2026-05-10T03:01:08-04:00,c24-38,131328,12,   00:00:23    0.01      0.39      23.15 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136952832 kB
2026-05-10T03:01:08-04:00,c24-49,131328,12,   00:00:23    0.01      0.39      23.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136965352 kB
2026-05-10T03:01:08-04:00,c24-35,131328,12,   00:00:23    0.01      0.39      23.15 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136959572 kB
2026-05-10T03:01:08-04:00,c24-13,131328,12,   00:00:23    0.01      0.39      23.23 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136969528 kB
2026-05-10T03:01:08-04:00,c24-47,131328,12,   00:00:23    0.01      0.39      23.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136960264 kB
2026-05-10T03:01:08-04:00,c24-34,131328,12,   00:00:23    0.01      0.38      23.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136962220 kB
2026-05-10T03:01:08-04:00,c24-50,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136973444 kB
2026-05-10T03:01:08-04:00,c24-45,131328,12,   00:00:23    0.01      0.39      23.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136955956 kB
2026-05-10T03:01:08-04:00,c24-10,131328,12,   00:00:23    0.01      0.39      23.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136962704 kB
2026-05-10T03:01:08-04:00,c24-37,131328,12,   00:00:23    0.01      0.39      23.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136961156 kB
2026-05-10T03:01:08-04:00,c24-21,131328,12,   00:00:23    0.01      0.39      23.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136973092 kB
2026-05-10T03:01:09-04:00,c24-40,131328,24,   00:00:25    0.01      0.41      24.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139213692 kB
2026-05-10T03:01:09-04:00,c24-33,131328,24,   00:00:24    0.01      0.40      24.06 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139214412 kB
2026-05-10T03:01:10-04:00,c24-27,131328,12,   00:00:26    0.01      0.43      25.69 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136954328 kB
2026-05-10T03:01:11-04:00,c24-42,131328,24,   00:00:27    0.01      0.45      27.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139223500 kB
2026-05-10T03:01:12-04:00,c24-39,131328,24,   00:00:27    0.01      0.45      27.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139205180 kB
2026-05-10T03:01:13-04:00,c24-02,131328,24,   00:00:28    0.01      0.47      28.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139208292 kB
2026-05-10T03:01:13-04:00,c24-08,131328,24,   00:00:28    0.01      0.47      28.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139231868 kB
2026-05-10T03:01:13-04:00,c24-07,131328,24,   00:00:28    0.01      0.47      28.22 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139226836 kB
2026-05-10T03:01:13-04:00,c24-09,131328,24,   00:00:28    0.01      0.47      28.36 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139233000 kB
2026-05-10T03:01:13-04:00,c24-06,131328,24,   00:00:28    0.01      0.47      28.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139217812 kB
2026-05-10T03:01:13-04:00,c24-04,131328,24,   00:00:28    0.01      0.47      28.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139218576 kB
2026-05-10T03:01:13-04:00,c24-01,131328,24,   00:00:28    0.01      0.47      28.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139231860 kB
2026-05-10T03:01:13-04:00,c24-03,131328,24,   00:00:28    0.01      0.47      28.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139217236 kB
2026-05-10T03:01:18-04:00,c24-05,131328,24,   00:00:32    0.01      0.54      32.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139204596 kB
2026-05-10T03:01:18-04:00,c24-32,131328,12,   00:00:32    0.01      0.54      32.47 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136970648 kB
2026-05-10T03:01:19-04:00,c24-41,131328,12,   00:00:33    0.01      0.56      33.48 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136968760 kB
2026-05-10T03:01:19-04:00,c24-43,131328,12,   00:00:34    0.01      0.57      34.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136965404 kB
2026-05-10T03:01:21-04:00,c24-40,131328,12,   00:00:35    0.01      0.59      35.46 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136961188 kB
2026-05-10T03:01:22-04:00,c24-33,131328,12,   00:00:35    0.01      0.58      35.00 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136964292 kB
2026-05-10T03:01:22-04:00,c18-12,131328,36,   00:00:38    0.01      0.63      38.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142289472 kB
2026-05-10T03:01:24-04:00,c24-39,131328,12,   00:00:38    0.01      0.63      37.75 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136954420 kB
2026-05-10T03:01:24-04:00,c24-42,131328,12,   00:00:38    0.01      0.63      37.86 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136971224 kB
2026-05-10T03:01:25-04:00,c24-52,131328,12,   00:00:36    0.01      0.61      36.50 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136942304 kB
2026-05-10T03:01:25-04:00,c24-02,131328,12,   00:00:39    0.01      0.64      38.64 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136962664 kB
2026-05-10T03:01:25-04:00,c24-08,131328,12,   00:00:39    0.01      0.65      38.77 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136956776 kB
2026-05-10T03:01:25-04:00,c24-07,131328,12,   00:00:39    0.01      0.65      38.77 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136956812 kB
2026-05-10T03:01:25-04:00,c24-09,131328,12,   00:00:39    0.01      0.65      38.88 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136954404 kB
2026-05-10T03:01:25-04:00,c24-03,131328,12,   00:00:39    0.01      0.64      38.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136970880 kB
2026-05-10T03:01:25-04:00,c24-04,131328,12,   00:00:39    0.01      0.64      38.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136965596 kB
2026-05-10T03:01:25-04:00,c24-01,131328,12,   00:00:39    0.01      0.65      38.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136963068 kB
2026-05-10T03:01:25-04:00,c24-06,131328,12,   00:00:39    0.01      0.65      38.96 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136971432 kB
2026-05-10T03:01:31-04:00,c24-05,131328,12,   00:00:43    0.01      0.72      43.36 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136969256 kB
2026-05-10T03:01:42-04:00,c18-16,131328,12,   00:01:56    0.03      1.93     115.55 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136818332 kB
2026-05-10T03:01:57-04:00,c24-27,131328,24,   00:00:14    0.00      0.24      14.11 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139217860 kB
2026-05-10T03:01:57-04:00,c24-32,131328,36,   00:00:14    0.00      0.24      14.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141529216 kB
2026-05-10T03:01:58-04:00,c24-41,131328,36,   00:00:15    0.00      0.26      15.33 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141483116 kB
2026-05-10T03:01:58-04:00,c24-52,131328,36,   00:00:15    0.00      0.25      15.29 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141469456 kB
2026-05-10T03:01:58-04:00,c24-43,131328,36,   00:00:16    0.00      0.26      15.82 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141491672 kB
2026-05-10T03:02:00-04:00,c24-33,131328,36,   00:00:17    0.00      0.28      16.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141487892 kB
2026-05-10T03:02:00-04:00,c24-40,131328,36,   00:00:17    0.00      0.28      16.96 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141486084 kB
2026-05-10T03:02:01-04:00,c24-39,131328,36,   00:00:19    0.01      0.31      18.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141499112 kB
2026-05-10T03:02:02-04:00,c24-42,131328,36,   00:00:19    0.01      0.31      18.71 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141509396 kB
2026-05-10T03:02:02-04:00,c24-02,131328,36,   00:00:19    0.01      0.32      19.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141499964 kB
2026-05-10T03:02:02-04:00,c24-08,131328,36,   00:00:19    0.01      0.32      19.23 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141485844 kB
2026-05-10T03:02:02-04:00,c24-01,131328,36,   00:00:19    0.01      0.32      19.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141514920 kB
2026-05-10T03:02:02-04:00,c24-09,131328,36,   00:00:19    0.01      0.32      19.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141505236 kB
2026-05-10T03:02:02-04:00,c24-03,131328,36,   00:00:19    0.01      0.32      19.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141513140 kB
2026-05-10T03:02:02-04:00,c24-04,131328,36,   00:00:19    0.01      0.32      19.33 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141497656 kB
2026-05-10T03:02:02-04:00,c24-07,131328,36,   00:00:19    0.01      0.32      19.33 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141497140 kB
2026-05-10T03:02:02-04:00,c24-06,131328,36,   00:00:19    0.01      0.32      19.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141518148 kB
2026-05-10T03:02:03-04:00,c24-35,131328,36,   00:00:19    0.01      0.31      18.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141501900 kB
2026-05-10T03:02:03-04:00,c24-36,131328,36,   00:00:19    0.01      0.31      18.65 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141510636 kB
2026-05-10T03:02:03-04:00,c24-37,131328,36,   00:00:19    0.01      0.31      18.69 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141482480 kB
2026-05-10T03:02:03-04:00,c24-23,131328,36,   00:00:19    0.01      0.31      18.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141496592 kB
2026-05-10T03:02:03-04:00,c24-48,131328,36,   00:00:19    0.01      0.31      18.65 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141516204 kB
2026-05-10T03:02:03-04:00,c24-22,131328,36,   00:00:19    0.01      0.31      18.77 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141498084 kB
2026-05-10T03:02:03-04:00,c24-10,131328,36,   00:00:19    0.01      0.31      18.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141512584 kB
2026-05-10T03:02:03-04:00,c24-28,131328,36,   00:00:19    0.01      0.31      18.74 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141512084 kB
2026-05-10T03:02:03-04:00,c24-12,131328,36,   00:00:19    0.01      0.31      18.84 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141529716 kB
2026-05-10T03:02:03-04:00,c24-13,131328,36,   00:00:19    0.01      0.31      18.87 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141503424 kB
2026-05-10T03:02:03-04:00,c24-47,131328,36,   00:00:19    0.01      0.31      18.76 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141505276 kB
2026-05-10T03:02:03-04:00,c24-45,131328,36,   00:00:19    0.01      0.31      18.89 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141516936 kB
2026-05-10T03:02:03-04:00,c24-21,131328,36,   00:00:19    0.01      0.31      18.80 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141504912 kB
2026-05-10T03:02:03-04:00,c24-49,131328,36,   00:00:19    0.01      0.31      18.74 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141491636 kB
2026-05-10T03:02:03-04:00,c24-20,131328,36,   00:00:19    0.01      0.31      18.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141501920 kB
2026-05-10T03:02:03-04:00,c24-50,131328,36,   00:00:19    0.01      0.31      18.88 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141508116 kB
2026-05-10T03:02:03-04:00,c24-46,131328,36,   00:00:19    0.01      0.31      18.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141482108 kB
2026-05-10T03:02:03-04:00,c24-38,131328,36,   00:00:19    0.01      0.31      18.84 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141493708 kB
2026-05-10T03:02:03-04:00,c24-34,131328,36,   00:00:19    0.01      0.32      19.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141492280 kB
2026-05-10T03:02:05-04:00,c24-05,131328,36,   00:00:22    0.01      0.36      21.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141500460 kB
